id,nane,hex_code
1,salmon,FA8072
2,indianred,CD5C5C
3,crimson,DC143C
4,firebrick,B22222
5,red,FF0000
6,darkred,8B0000
7,coral,FF7F50
8,tomato,FF6347
9,orangered,FF4500
10,gold,FFD700
11,orange,FFA500
12,darkorange,FF8C00
13,yellow,FFFF00
14,lawngreen,7CFC00
15,limegreen,32CD32
16,lime,00FF00
17,forestgreen,228B22
18,greenyellow,ADFF2F
19,yellowgreen,9ACD32
20,springgreen,00FF7F
21,lightgreen,90EE90
22,mediumseagreen,3CB371
23,olive,808000
24,darkolivegreen,556B2F
25,olivedrab,6B8E23
26,aqua,00FFFF
27,aquamarine,7FFFD4
28,paleturquoise,AFEEEE
29,turquoise,40E0D0
30,darkturquoise,00CED1
31,lightseagreen,20B2AA
32,skyblue,87CEEB
33,deepskyblue,00BFFF
34,dodgerblue,1E90FF
35,steelblue,4682B4
36,blue,0000FF
37,mediumblue,0000CD
38,darkblue,00008B
39,midnightblue,191970
40,plum,DDA0DD
41,violet,EE82EE
42,orchid,DA70D6
43,magenta,FF00FF
44,mediumorchid,BA55D3
45,mediumpurple,9370DB
46,blueviolet,8A2BE2
47,darkviolet,9400D3
48,darkmagenta,8B008B
49,indigo,4B0082
50,hotpink,FF69B4
